Selected,Term,NoEmp,CreateJob,RetainedJob,UrbanRural,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,label
0.0,84.0,1.0,0.0,1.0,urban,0.0,16000.0,8000.0,0.0,0.0,0.5,0.0,0.0
0.0,72.0,8.0,5.0,13.0,urban,0.0,150000.0,75000.0,1.0,0.0,0.5,0.0,0.0
0.0,84.0,3.0,1.0,4.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,3.0,0.0,3.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,68.0,4.0,2.0,6.0,urban,30000.0,30000.0,15000.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,11.0,0.0,11.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
1.0,66.0,3.0,2.0,3.0,urban,71384.0,75000.0,37500.0,0.0,0.0,0.5,0.0,1.0
1.0,259.0,2.0,2.0,2.0,urban,190658.0,521538.0,391153.0,0.0,1.0,0.74999905,0.0,1.0
1.0,44.0,1.0,0.0,1.0,urban,29016.0,29600.0,14800.0,0.0,0.0,0.5,0.0,1.0
0.0,65.0,1.0,0.0,1.0,urban,14139.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
1.0,55.0,5.0,2.0,5.0,urban,41569.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,45.0,6.0,0.0,6.0,urban,49701.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,2.0,1.0,2.0,urban,0.0,150000.0,150000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,100.0,50.0,0.0,urban,0.0,785000.0,785000.0,1.0,1.0,1.0,0.0,0.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,10000.0,5000.0,1.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,33000.0,16500.0,0.0,0.0,0.5,0.0,0.0
1.0,99.0,1.0,1.0,1.0,urban,49121.0,60000.0,30000.0,1.0,0.0,0.5,0.0,1.0
1.0,35.0,3.0,0.0,3.0,rural,25680.0,30000.0,15000.0,0.0,0.0,0.5,1.0,1.0
0.0,69.0,2.0,6.0,8.0,urban,4885.0,5000.0,4250.0,1.0,0.0,0.85,0.0,1.0
0.0,56.0,1.0,2.0,1.0,urban,20000.0,20000.0,10000.0,1.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
1.0,120.0,2.0,2.0,2.0,urban,0.0,105000.0,89250.0,1.0,0.0,0.85,0.0,0.0
0.0,57.0,1.0,2.0,3.0,urban,24320.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,35.0,1.0,2.0,3.0,urban,4466.0,5000.0,2500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,3.0,1.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
0.0,52.0,2.0,2.0,4.0,urban,19999.0,20000.0,10000.0,1.0,0.0,0.5,0.0,1.0
1.0,240.0,7.0,12.0,1.0,urban,0.0,475000.0,475000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,60.0,4.0,0.0,4.0,urban,0.0,70000.0,59500.0,0.0,0.0,0.85,0.0,0.0
0.0,84.0,3.0,2.0,3.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,220.0,23.0,0.0,23.0,urban,11599.0,791000.0,593250.0,0.0,0.0,0.75,0.0,1.0
1.0,55.0,1.0,0.0,1.0,rural,29630.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,67.0,1.0,1.0,1.0,urban,33314.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,90.0,2.0,4.0,2.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,1.0,0.0,0.5,0.0,0.0
0.0,33.0,1.0,0.0,1.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,58.0,2.0,0.0,2.0,urban,29843.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,275.0,2.0,0.0,2.0,urban,302116.0,590600.0,442950.0,1.0,1.0,0.75,0.0,1.0
1.0,84.0,5.0,0.0,5.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,52.0,1.0,1.0,2.0,urban,19954.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
0.0,259.0,2.0,0.0,2.0,urban,102282.0,531700.0,398775.0,0.0,1.0,0.75,0.0,1.0
1.0,39.0,4.0,0.0,4.0,urban,34000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,42.0,4.0,0.0,4.0,urban,9852.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,58.0,2.0,0.0,2.0,rural,24389.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,57.0,6.0,0.0,6.0,urban,48892.0,50000.0,25000.0,1.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,2.0,3.0,urban,0.0,33000.0,16500.0,1.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,1.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,49.0,1.0,0.0,1.0,urban,4900.0,5000.0,2500.0,1.0,0.0,0.5,0.0,1.0
1.0,57.0,2.0,0.0,2.0,urban,10000.0,10000.0,5000.0,1.0,0.0,0.5,0.0,1.0
0.0,30.0,2.0,0.0,2.0,urban,49088.0,50000.0,25000.0,1.0,0.0,0.5,1.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,20000.0,10000.0,1.0,0.0,0.5,0.0,0.0
1.0,12.0,1.0,1.0,1.0,urban,0.0,250000.0,187500.0,1.0,0.0,0.75,1.0,0.0
1.0,60.0,1.0,1.0,2.0,urban,0.0,32100.0,16050.0,1.0,0.0,0.5,0.0,0.0
1.0,52.0,8.0,0.0,8.0,urban,100000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,57.0,10.0,5.0,10.0,urban,150000.0,150000.0,127500.0,0.0,0.0,0.85,0.0,1.0
0.0,58.0,4.0,0.0,4.0,rural,29978.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,22.0,1.0,0.0,1.0,urban,19199.0,29000.0,14500.0,0.0,0.0,0.5,1.0,1.0
1.0,26.0,1.0,1.0,2.0,urban,47554.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,48.0,1.0,0.0,1.0,urban,85000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,1.0,3.0,0.0,3.0,urban,8430.0,12500.0,6250.0,0.0,0.0,0.5,0.0,1.0
1.0,277.0,4.0,0.0,0.0,urban,37919.0,640700.0,480525.0,0.0,1.0,0.75,0.0,1.0
0.0,84.0,5.0,0.0,5.0,urban,0.0,10000.0,5000.0,1.0,0.0,0.5,0.0,0.0
0.0,65.0,1.0,1.0,1.0,urban,100000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,300.0,4.0,0.0,4.0,urban,0.0,230500.0,172875.0,0.0,1.0,0.75,0.0,0.0
1.0,240.0,13.0,37.0,13.0,rural,0.0,392000.0,392000.0,0.0,1.0,1.0,0.0,0.0
1.0,59.0,5.0,3.0,8.0,urban,19690.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,1.0,0.0,0.5,0.0,0.0
1.0,29.0,2.0,0.0,2.0,urban,37499.0,40000.0,20000.0,0.0,0.0,0.5,1.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,97.0,1.0,0.0,1.0,urban,23022.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,54.0,4.0,0.0,4.0,urban,48152.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,65.0,7.0,2.0,7.0,urban,88157.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,48.0,3.0,0.0,3.0,urban,14340.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,3.0,1.0,3.0,rural,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,75.0,5.0,0.0,5.0,rural,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,4.0,0.0,4.0,urban,0.0,15000.0,7500.0,1.0,0.0,0.5,0.0,0.0
1.0,65.0,3.0,2.0,3.0,urban,34000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,27.0,100.0,0.0,100.0,urban,552478.0,610000.0,457500.0,0.0,0.0,0.75,1.0,1.0
1.0,67.0,2.0,1.0,2.0,urban,91904.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,32.0,4.0,1.0,5.0,urban,34999.0,35000.0,17500.0,0.0,0.0,0.5,1.0,1.0
1.0,70.0,1.0,1.0,1.0,urban,15000.0,15000.0,7500.0,0.0,0.0,0.5,0.0,1.0
0.0,54.0,1.0,1.0,1.0,urban,16414.0,20000.0,17000.0,1.0,0.0,0.85,0.0,1.0
1.0,46.0,2.0,0.0,2.0,urban,19974.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,50.0,2.0,0.0,2.0,urban,18534.0,20000.0,10000.0,1.0,0.0,0.5,0.0,1.0
0.0,51.0,2.0,0.0,2.0,urban,40000.0,40000.0,20000.0,1.0,0.0,0.5,0.0,1.0
1.0,20.0,4.0,0.0,4.0,urban,3596.0,10000.0,5000.0,0.0,0.0,0.5,1.0,1.0
1.0,0.0,4.0,4.0,4.0,urban,49256.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,36.0,4.0,4.0,4.0,urban,5249.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,1.0,15.0,0.0,urban,0.0,497000.0,497000.0,1.0,1.0,1.0,0.0,0.0
1.0,47.0,1.0,1.0,1.0,urban,10854.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,50000.0,25000.0,1.0,0.0,0.5,0.0,0.0
0.0,59.0,1.0,0.0,1.0,urban,20000.0,20000.0,10000.0,1.0,0.0,0.5,0.0,1.0
0.0,61.0,2.0,0.0,2.0,urban,9618.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
1.0,58.0,1.0,0.0,1.0,urban,19000.0,19000.0,9500.0,0.0,0.0,0.5,0.0,1.0
1.0,34.0,2.0,2.0,2.0,urban,7263.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
0.0,99.0,2.0,2.0,2.0,urban,62814.0,67500.0,57375.0,0.0,0.0,0.85,0.0,1.0
0.0,50.0,2.0,2.0,2.0,urban,9179.0,10000.0,8500.0,0.0,0.0,0.85,0.0,1.0
0.0,57.0,2.0,0.0,2.0,urban,49500.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,9.0,0.0,9.0,urban,0.0,35000.0,17500.0,1.0,0.0,0.5,0.0,0.0
1.0,300.0,7.0,3.0,4.0,urban,0.0,526000.0,394500.0,0.0,1.0,0.75,0.0,0.0
1.0,93.0,0.0,1.0,1.0,urban,169818.0,193200.0,144900.0,1.0,0.0,0.75,0.0,1.0
0.0,4.0,3.0,0.0,3.0,urban,24414.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,53.0,4.0,3.0,7.0,urban,49140.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,43.0,6.0,0.0,6.0,urban,34500.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,60.0,2.0,0.0,2.0,urban,82020.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,60.0,2.0,0.0,2.0,urban,0.0,19300.0,9650.0,1.0,0.0,0.5,0.0,0.0
0.0,64.0,5.0,0.0,5.0,urban,50000.0,50000.0,25000.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,69.0,1.0,3.0,1.0,urban,9049.0,10000.0,8500.0,0.0,0.0,0.85,0.0,1.0
1.0,44.0,2.0,0.0,2.0,urban,51274.0,82500.0,41250.0,0.0,0.0,0.5,0.0,1.0
0.0,73.0,25.0,0.0,25.0,urban,19489.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
0.0,65.0,1.0,0.0,1.0,urban,44879.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,60.0,2.0,2.0,2.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
1.0,62.0,6.0,0.0,6.0,urban,34500.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,63.0,2.0,0.0,2.0,urban,18954.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
0.0,59.0,4.0,0.0,4.0,urban,82500.0,82500.0,41250.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,0.0,2.0,rural,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,57.0,1.0,0.0,1.0,urban,34450.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,49.0,1.0,0.0,1.0,urban,59149.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,16.0,0.0,16.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,275.0,16.0,5.0,16.0,rural,156200.0,240000.0,180000.0,0.0,1.0,0.75,0.0,1.0
1.0,88.0,16.0,5.0,16.0,rural,149780.0,160000.0,120000.0,0.0,0.0,0.75,0.0,1.0
0.0,240.0,50.0,15.0,0.0,urban,0.0,341000.0,341000.0,0.0,1.0,1.0,0.0,0.0
1.0,273.0,16.0,5.0,16.0,rural,23199.0,120000.0,90000.0,0.0,1.0,0.75,0.0,1.0
1.0,69.0,2.0,0.0,2.0,urban,49021.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,60.0,2.0,0.0,2.0,urban,0.0,104000.0,41600.0,0.0,0.0,0.4,0.0,0.0
1.0,26.0,1.0,5.0,6.0,urban,32999.0,75000.0,37500.0,0.0,0.0,0.5,1.0,1.0
1.0,84.0,1.0,1.0,0.0,urban,0.0,10000.0,8500.0,1.0,0.0,0.85,0.0,0.0
1.0,35.0,1.0,0.0,1.0,urban,10392.0,12000.0,6000.0,0.0,0.0,0.5,0.0,1.0
0.0,45.0,1.0,2.0,1.0,urban,4763.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,16.0,15.0,0.0,urban,0.0,580000.0,580000.0,0.0,1.0,1.0,0.0,0.0
0.0,60.0,2.0,1.0,2.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,3.0,0.0,3.0,urban,0.0,5000.0,2500.0,1.0,0.0,0.5,0.0,0.0
0.0,111.0,6.0,0.0,6.0,urban,0.0,35000.0,17500.0,1.0,0.0,0.5,0.0,0.0
0.0,62.0,2.0,0.0,2.0,urban,49986.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,268.0,14.0,0.0,14.0,urban,351877.0,481500.0,361125.0,0.0,1.0,0.75,0.0,1.0
0.0,68.0,1.0,0.0,1.0,urban,46714.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,12.0,0.0,12.0,urban,0.0,35000.0,17500.0,0.0,0.0,0.5,0.0,0.0
1.0,63.0,2.0,0.0,2.0,urban,44750.0,45000.0,22500.0,0.0,0.0,0.5,0.0,1.0
1.0,48.0,1.0,0.0,1.0,rural,23961.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,4.0,1.0,4.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
1.0,120.0,2.0,1.0,2.0,urban,0.0,300000.0,225000.0,1.0,0.0,0.75,0.0,0.0
1.0,59.0,15.0,0.0,15.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,55.0,5.0,1.0,5.0,urban,80455.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,1.0,1.0,urban,0.0,25000.0,21250.0,0.0,0.0,0.85,0.0,0.0
0.0,84.0,4.0,0.0,4.0,urban,0.0,25000.0,12500.0,1.0,0.0,0.5,0.0,0.0
0.0,62.0,16.0,0.0,16.0,urban,15000.0,15000.0,7500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,15.0,5.0,0.0,urban,0.0,286000.0,286000.0,0.0,1.0,1.0,0.0,0.0
0.0,61.0,2.0,0.0,2.0,urban,9972.0,12000.0,6000.0,0.0,0.0,0.5,0.0,1.0
1.0,55.0,2.0,0.0,2.0,urban,10220.0,12000.0,6000.0,1.0,0.0,0.5,0.0,1.0
0.0,240.0,5.0,30.0,0.0,urban,0.0,165000.0,165000.0,1.0,1.0,1.0,0.0,0.0
1.0,61.0,1.0,0.0,1.0,urban,34000.0,35000.0,17500.0,1.0,0.0,0.5,0.0,1.0
0.0,240.0,7.0,4.0,0.0,urban,0.0,724000.0,724000.0,0.0,1.0,1.0,0.0,0.0
1.0,101.0,3.0,2.0,3.0,urban,183829.0,200000.0,150000.0,0.0,0.0,0.75,0.0,1.0
1.0,30.0,1.0,0.0,1.0,urban,5716.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
1.0,49.0,3.0,2.0,5.0,urban,9989.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
1.0,43.0,7.0,0.0,7.0,urban,19313.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,1.0,2.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,37.0,1.0,0.0,1.0,urban,49645.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,5.0,5.0,0.0,urban,0.0,371000.0,371000.0,0.0,1.0,1.0,0.0,0.0
0.0,63.0,12.0,2.0,14.0,urban,45507.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,32.0,2.0,0.0,2.0,urban,20755.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,7.0,2.0,0.0,urban,0.0,598000.0,598000.0,0.0,1.0,1.0,0.0,0.0
0.0,35.0,3.0,1.0,3.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,7.0,7.0,0.0,urban,0.0,1003000.0,1003000.0,0.0,1.0,1.0,0.0,0.0
0.0,257.0,2.0,0.0,2.0,urban,405890.0,716300.0,537225.0,0.0,1.0,0.75,0.0,1.0
0.0,51.0,1.0,0.0,0.0,urban,4954.0,5000.0,2500.0,0.0,0.0,0.5,0.0,1.0
0.0,68.0,20.0,50.0,20.0,urban,92524.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,1.0,26.0,0.0,urban,0.0,1836000.0,1836000.0,0.0,1.0,1.0,0.0,0.0
1.0,240.0,6.0,8.0,6.0,urban,0.0,1386000.0,1386000.0,1.0,1.0,1.0,0.0,0.0
1.0,300.0,4.0,1.0,3.0,urban,0.0,1329000.0,996750.0,0.0,1.0,0.75,0.0,0.0
1.0,300.0,4.0,1.0,3.0,urban,0.0,120000.0,90000.0,0.0,1.0,0.75,0.0,0.0
1.0,83.0,2.0,1.0,2.0,urban,24221.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,68.0,5.0,0.0,5.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,82.0,1.0,0.0,1.0,urban,20689.0,25000.0,21250.0,1.0,0.0,0.85,0.0,1.0
0.0,240.0,140.0,45.0,0.0,urban,0.0,893000.0,893000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,2.0,0.0,2.0,urban,0.0,35000.0,17500.0,0.0,0.0,0.5,0.0,0.0
0.0,43.0,4.0,0.0,4.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,69.0,3.0,0.0,3.0,urban,34421.0,55000.0,27500.0,0.0,0.0,0.5,0.0,1.0
1.0,60.0,1.0,1.0,1.0,urban,78098.0,149800.0,127330.0,1.0,0.0,0.85,0.0,1.0
1.0,72.0,2.0,0.0,2.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
