Selected,Term,NoEmp,CreateJob,RetainedJob,UrbanRural,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,label
1.0,84.0,1.0,0.0,1.0,rural,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,36.0,6.0,3.0,9.0,urban,0.0,150000.0,75000.0,0.0,0.0,0.5,0.0,0.0
0.0,71.0,1.0,1.0,1.0,urban,23709.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,72.0,2.0,0.0,2.0,rural,48842.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,38.0,8.0,0.0,8.0,rural,44959.0,45000.0,22500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,5.0,9.0,5.0,urban,0.0,170000.0,127500.0,0.0,0.0,0.75,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,70.0,10.0,1.0,10.0,urban,47648.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,74.0,1.0,0.0,4.0,rural,493800.0,493800.0,370350.0,1.0,0.0,0.75,0.0,1.0
0.0,84.0,5.0,1.0,6.0,urban,0.0,35000.0,17500.0,0.0,0.0,0.5,0.0,0.0
0.0,243.0,11.0,7.0,4.0,urban,219484.0,882000.0,661500.0,0.0,1.0,0.75,0.0,1.0
1.0,61.0,5.0,0.0,5.0,urban,21189.0,25000.0,12500.0,1.0,0.0,0.5,0.0,1.0
1.0,68.0,1.0,0.0,1.0,urban,9800.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,5000.0,2500.0,1.0,0.0,0.5,0.0,0.0
1.0,84.0,4.0,0.0,4.0,urban,0.0,4500.0,2250.0,1.0,0.0,0.5,0.0,0.0
1.0,31.0,1.0,0.0,1.0,rural,6400.0,8000.0,4000.0,1.0,0.0,0.5,0.0,1.0
0.0,289.0,5.0,2.0,5.0,urban,776318.0,1493000.0,1119750.0,0.0,1.0,0.75,0.0,1.0
1.0,55.0,9.0,0.0,9.0,urban,34656.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,68.0,3.0,0.0,3.0,urban,49912.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,59.0,6.0,3.0,6.0,urban,83771.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,74.0,13.0,3.0,13.0,urban,34953.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,55.0,7.0,0.0,7.0,urban,47876.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,2.0,0.0,2.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,297.0,15.0,0.0,0.0,rural,208072.0,271900.0,203925.0,0.0,1.0,0.75,0.0,1.0
0.0,23.0,3.0,0.0,3.0,urban,17809.0,20000.0,10000.0,0.0,0.0,0.5,1.0,1.0
1.0,51.0,1.0,0.0,1.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,64.0,56.0,0.0,56.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,71.0,3.0,0.0,3.0,urban,29998.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,5000.0,2500.0,1.0,0.0,0.5,0.0,0.0
0.0,287.0,6.0,0.0,6.0,urban,388255.0,658000.0,493500.0,0.0,1.0,0.75,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,8000.0,4000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,4.0,0.0,4.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,287.0,6.0,0.0,6.0,urban,83522.0,120500.0,90375.0,0.0,1.0,0.75,0.0,1.0
1.0,58.0,7.0,0.0,7.0,rural,49468.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,40.0,0.0,0.0,0.0,urban,9662.0,15000.0,12750.0,1.0,0.0,0.85,0.0,0.0
0.0,63.0,1.0,0.0,1.0,urban,6000.0,6000.0,3000.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,10000.0,5000.0,1.0,0.0,0.5,0.0,0.0
0.0,98.0,2.0,2.0,2.0,urban,140529.0,251000.0,188250.0,1.0,0.0,0.75,0.0,1.0
0.0,120.0,8.0,0.0,8.0,urban,0.0,300000.0,225000.0,0.0,0.0,0.75,0.0,0.0
1.0,240.0,18.0,4.0,0.0,urban,0.0,180000.0,180000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,3.0,1.0,4.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,19.0,1.0,0.0,1.0,urban,10283.0,15000.0,7500.0,0.0,0.0,0.5,1.0,1.0
1.0,68.0,1.0,0.0,1.0,urban,30000.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
0.0,59.0,2.0,0.0,2.0,urban,35000.0,35000.0,17500.0,1.0,0.0,0.5,0.0,1.0
0.0,45.0,6.0,0.0,6.0,urban,33000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,275.0,2.0,0.0,2.0,urban,334176.0,612000.0,459000.0,0.0,1.0,0.75,0.0,1.0
0.0,64.0,15.0,2.0,15.0,urban,9800.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
1.0,45.0,20.0,20.0,40.0,urban,88462.0,90000.0,45000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,36.0,4.0,36.0,urban,0.0,804000.0,804000.0,0.0,1.0,1.0,0.0,0.0
1.0,36.0,2.0,0.0,2.0,urban,8296.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
1.0,90.0,2.0,0.0,2.0,urban,22592.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,291.0,1.0,0.0,1.0,urban,205202.0,540000.0,405000.0,0.0,1.0,0.75,0.0,1.0
0.0,288.0,3.0,2.0,5.0,urban,0.0,534200.0,400650.0,0.0,1.0,0.75,0.0,0.0
1.0,47.0,6.0,0.0,6.0,urban,29776.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,93.0,2.0,0.0,2.0,urban,189555.0,200000.0,100000.0,0.0,0.0,0.5,0.0,1.0
0.0,71.0,10.0,0.0,10.0,urban,35000.0,35000.0,17500.0,1.0,0.0,0.5,0.0,1.0
0.0,120.0,0.0,11.0,11.0,urban,0.0,350000.0,262500.0,1.0,0.0,0.75,0.0,0.0
1.0,60.0,5.0,0.0,5.0,urban,0.0,80000.0,40000.0,0.0,0.0,0.5,0.0,0.0
1.0,56.0,2.0,0.0,2.0,urban,23509.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,12.0,2.0,2.0,4.0,rural,0.0,25000.0,12500.0,1.0,0.0,0.5,0.0,0.0
0.0,48.0,8.0,0.0,8.0,urban,34300.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,69.0,6.0,0.0,6.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,10.0,7.0,10.0,urban,0.0,234000.0,234000.0,0.0,1.0,1.0,0.0,0.0
0.0,58.0,1.0,0.0,1.0,urban,16950.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,70.0,9.0,1.0,9.0,urban,40000.0,40000.0,20000.0,0.0,0.0,0.5,0.0,1.0
1.0,63.0,3.0,0.0,3.0,rural,49671.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,65.0,3.0,0.0,3.0,urban,49166.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,59.0,4.0,0.0,4.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,69.0,2.0,0.0,2.0,urban,23212.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,72.0,9.0,0.0,9.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,24.0,0.0,24.0,urban,0.0,150000.0,75000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,65.0,35.0,65.0,urban,0.0,1620000.0,1620000.0,0.0,1.0,1.0,0.0,0.0
0.0,59.0,8.0,4.0,8.0,rural,46135.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,63.0,10.0,0.0,10.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,48.0,2.0,1.0,3.0,urban,21412.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,69.0,10.0,0.0,10.0,urban,100000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,2.0,2.0,0.0,urban,0.0,883000.0,883000.0,0.0,1.0,1.0,0.0,0.0
1.0,240.0,7.0,20.0,0.0,urban,0.0,848000.0,848000.0,0.0,1.0,1.0,0.0,0.0
0.0,51.0,6.0,0.0,6.0,rural,24567.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,235.0,1.0,0.0,1.0,urban,642404.0,1060000.0,795000.0,0.0,0.0,0.75,0.0,1.0
1.0,59.0,8.0,0.0,8.0,urban,98151.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,8.0,0.0,8.0,urban,0.0,35000.0,17500.0,0.0,0.0,0.5,0.0,0.0
0.0,120.0,2.0,0.0,2.0,urban,0.0,7500.0,6375.0,0.0,0.0,0.85,0.0,0.0
0.0,21.0,2.0,2.0,2.0,urban,24842.0,25000.0,12500.0,0.0,0.0,0.5,1.0,1.0
0.0,62.0,3.0,3.0,3.0,rural,29574.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
1.0,20.0,42.0,0.0,42.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
0.0,240.0,1.0,11.0,0.0,urban,0.0,544000.0,544000.0,0.0,1.0,1.0,0.0,0.0
0.0,22.0,2.0,0.0,2.0,urban,17768.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
0.0,240.0,10.0,7.0,10.0,urban,0.0,248000.0,248000.0,0.0,1.0,1.0,0.0,0.0
0.0,240.0,10.0,7.0,10.0,urban,0.0,322000.0,322000.0,0.0,1.0,1.0,0.0,0.0
1.0,54.0,6.0,2.0,6.0,urban,34407.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,69.0,1.0,0.0,1.0,urban,11386.0,15000.0,7500.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,10.0,0.0,10.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,70.0,3.0,0.0,3.0,urban,9920.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,2.0,0.0,2.0,urban,0.0,35000.0,17500.0,0.0,0.0,0.5,0.0,0.0
0.0,73.0,2.0,0.0,2.0,rural,28579.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,1.0,3.0,urban,0.0,15000.0,7500.0,1.0,0.0,0.5,0.0,0.0
0.0,46.0,2.0,0.0,2.0,urban,34406.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,18.0,11.0,1.0,12.0,rural,27550.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
0.0,32.0,6.0,0.0,6.0,urban,45099.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,1.0,1.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
0.0,73.0,1.0,0.0,1.0,urban,9519.0,10000.0,8500.0,0.0,0.0,0.85,0.0,1.0
1.0,5.0,2.0,0.0,2.0,urban,17798.0,55000.0,27500.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,2.0,4.0,0.0,urban,0.0,157000.0,157000.0,0.0,1.0,1.0,0.0,0.0
0.0,52.0,5.0,1.0,1.0,urban,18011.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,30.0,1.0,0.0,1.0,urban,21529.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,32.0,1.0,0.0,1.0,urban,9492.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,15.0,8.0,0.0,urban,0.0,1124000.0,1124000.0,0.0,1.0,1.0,0.0,0.0
0.0,70.0,1.0,0.0,1.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,73.0,7.0,1.0,7.0,urban,75000.0,75000.0,37500.0,0.0,0.0,0.5,0.0,1.0
0.0,73.0,1.0,1.0,1.0,urban,33196.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,57.0,3.0,0.0,3.0,urban,36426.0,37000.0,18500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,5.0,1.0,5.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,27.0,5.0,0.0,5.0,urban,47443.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
0.0,240.0,40.0,8.0,0.0,urban,0.0,1029000.0,1029000.0,0.0,1.0,1.0,0.0,0.0
0.0,71.0,6.0,0.0,6.0,urban,100000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,43.0,1.0,2.0,3.0,rural,126545.0,150000.0,127500.0,1.0,0.0,0.85,0.0,1.0
1.0,70.0,8.0,3.0,8.0,urban,33071.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,39.0,3.0,2.0,3.0,urban,6232.0,10000.0,8500.0,1.0,0.0,0.85,0.0,1.0
0.0,240.0,4.0,19.0,0.0,urban,0.0,798000.0,798000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,7.0,0.0,7.0,urban,0.0,40000.0,20000.0,0.0,0.0,0.5,0.0,0.0
0.0,107.0,28.0,0.0,28.0,urban,12122.0,12500.0,10625.0,0.0,0.0,0.85,0.0,1.0
0.0,61.0,56.0,0.0,56.0,urban,34332.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,5.0,3.0,0.0,urban,0.0,409000.0,409000.0,0.0,1.0,1.0,0.0,0.0
0.0,41.0,13.0,0.0,13.0,urban,376534.0,550000.0,412500.0,0.0,0.0,0.75,0.0,1.0
0.0,59.0,1.0,10.0,10.0,urban,8283.0,10000.0,8500.0,1.0,0.0,0.85,0.0,1.0
0.0,66.0,1.0,3.0,1.0,urban,27950.0,28000.0,14000.0,0.0,0.0,0.5,0.0,1.0
1.0,27.0,6.0,1.0,6.0,urban,5161.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
0.0,240.0,20.0,3.0,20.0,urban,0.0,1491000.0,1491000.0,0.0,1.0,1.0,0.0,0.0
1.0,48.0,4.0,0.0,4.0,urban,6600.0,14000.0,7000.0,1.0,0.0,0.5,0.0,1.0
1.0,70.0,15.0,4.0,19.0,urban,34305.0,35000.0,17500.0,1.0,0.0,0.5,0.0,1.0
1.0,38.0,2.0,0.0,2.0,urban,29538.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
0.0,41.0,4.0,0.0,4.0,urban,32000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,41.0,1.0,0.0,1.0,urban,19660.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
0.0,59.0,7.0,1.0,1.0,urban,8165.0,10000.0,8500.0,1.0,0.0,0.85,0.0,1.0
0.0,24.0,6.0,2.0,6.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
1.0,63.0,8.0,0.0,8.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,40.0,60.0,0.0,urban,0.0,597000.0,597000.0,0.0,1.0,1.0,0.0,0.0
1.0,57.0,0.0,0.0,0.0,urban,16437.0,20000.0,17000.0,0.0,0.0,0.85,0.0,1.0
1.0,63.0,5.0,1.0,5.0,urban,37750.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,2.0,0.0,2.0,urban,0.0,45000.0,22500.0,0.0,0.0,0.5,0.0,0.0
0.0,74.0,2.0,2.0,4.0,urban,38978.0,39000.0,19500.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,rural,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,1.0,3.0,0.0,urban,0.0,773000.0,773000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,35000.0,29750.0,0.0,0.0,0.85,0.0,0.0
1.0,72.0,7.0,5.0,7.0,urban,94526.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,300.0,2.0,0.0,2.0,urban,0.0,1400000.0,1050000.0,0.0,1.0,0.75,0.0,0.0
0.0,66.0,1.0,0.0,1.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,6.0,0.0,6.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
0.0,66.0,0.0,0.0,0.0,urban,22499.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
1.0,57.0,8.0,0.0,8.0,urban,24998.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,70.0,4.0,2.0,4.0,urban,27686.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,36.0,2.0,0.0,2.0,rural,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,46.0,1.0,0.0,1.0,rural,37419.0,37500.0,18750.0,0.0,0.0,0.5,0.0,1.0
0.0,54.0,2.0,0.0,2.0,urban,25968.0,35000.0,29750.0,1.0,0.0,0.85,0.0,1.0
1.0,84.0,2.0,2.0,2.0,urban,0.0,47000.0,23500.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,3.0,2.0,3.0,urban,0.0,310000.0,310000.0,0.0,1.0,1.0,0.0,0.0
0.0,53.0,4.0,1.0,5.0,urban,35018.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,64.0,1.0,0.0,1.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,70.0,10.0,70.0,urban,0.0,641000.0,641000.0,0.0,1.0,1.0,0.0,0.0
0.0,64.0,4.0,3.0,4.0,urban,33952.0,35000.0,29750.0,0.0,0.0,0.85,0.0,1.0
1.0,109.0,3.0,2.0,3.0,urban,9729.0,10000.0,8500.0,0.0,0.0,0.85,0.0,1.0
1.0,42.0,1.0,1.0,1.0,urban,80011.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,12.0,1.0,1.0,1.0,urban,0.0,200000.0,100000.0,1.0,0.0,0.5,1.0,0.0
1.0,84.0,4.0,2.0,4.0,rural,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,62.0,5.0,0.0,5.0,urban,19836.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,66.0,1.0,0.0,1.0,urban,47408.0,55000.0,27500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,2.0,2.0,2.0,rural,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,10000.0,5000.0,1.0,0.0,0.5,0.0,0.0
0.0,37.0,2.0,0.0,2.0,urban,26996.0,29000.0,14500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,95.0,13.0,6.0,7.0,urban,129401.0,132000.0,112200.0,0.0,0.0,0.85,0.0,1.0
0.0,24.0,2.0,0.0,2.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,1.0,0.0
0.0,74.0,4.0,2.0,6.0,urban,14835.0,15000.0,7500.0,0.0,0.0,0.5,0.0,1.0
0.0,36.0,5.0,0.0,5.0,urban,33831.0,40000.0,20000.0,1.0,0.0,0.5,0.0,1.0
1.0,47.0,1.0,0.0,1.0,urban,24569.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,9.0,4.0,0.0,urban,0.0,761000.0,761000.0,0.0,1.0,1.0,0.0,0.0
1.0,240.0,1.0,3.0,0.0,urban,0.0,231000.0,231000.0,0.0,1.0,1.0,0.0,0.0
0.0,53.0,2.0,1.0,3.0,urban,24988.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,55.0,3.0,2.0,3.0,rural,45000.0,45000.0,22500.0,1.0,0.0,0.5,0.0,1.0
0.0,61.0,0.0,0.0,0.0,urban,49077.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,168.0,2.0,2.0,4.0,urban,0.0,320500.0,240375.0,0.0,0.0,0.75,0.0,0.0
