Selected,Term,NoEmp,CreateJob,RetainedJob,UrbanRural,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,label
0.0,67.0,7.0,0.0,7.0,urban,48707.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,3.0,0.0,3.0,urban,10421.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,78.0,3.0,0.0,3.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,2.0,2.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,64.0,2.0,0.0,2.0,urban,24995.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,72.0,2.0,0.0,2.0,urban,49753.0,50000.0,25000.0,1.0,0.0,0.5,0.0,1.0
0.0,57.0,2.0,1.0,3.0,urban,39615.0,40000.0,20000.0,1.0,0.0,0.5,0.0,1.0
0.0,72.0,1.0,0.0,1.0,urban,67000.0,67000.0,33500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,rural,0.0,27000.0,13500.0,0.0,0.0,0.5,0.0,0.0
0.0,62.0,0.0,0.0,0.0,urban,29275.0,35000.0,29750.0,0.0,0.0,0.85,0.0,1.0
0.0,35.0,4.0,4.0,4.0,rural,17702.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,31.0,3.0,0.0,3.0,urban,28509.0,45000.0,22500.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,25.0,8.0,0.0,urban,0.0,529000.0,529000.0,0.0,1.0,1.0,0.0,0.0
1.0,68.0,5.0,0.0,5.0,urban,38975.0,40000.0,20000.0,0.0,0.0,0.5,0.0,1.0
1.0,72.0,1.0,0.0,1.0,urban,34133.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,92.0,12.0,0.0,12.0,urban,498800.0,700000.0,525000.0,0.0,0.0,0.75,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,36000.0,18000.0,0.0,0.0,0.5,0.0,0.0
0.0,62.0,3.0,0.0,3.0,urban,24550.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,44.0,4.0,0.0,4.0,urban,98333.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
0.0,61.0,6.0,0.0,6.0,urban,16332.0,16500.0,8250.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,17.0,5.0,0.0,urban,0.0,720000.0,720000.0,0.0,1.0,1.0,0.0,0.0
0.0,78.0,1.0,0.0,1.0,urban,31764.0,40000.0,34000.0,1.0,0.0,0.85,0.0,1.0
1.0,73.0,10.0,0.0,10.0,urban,1509550.0,2000000.0,1500000.0,0.0,0.0,0.75,0.0,1.0
0.0,80.0,2.0,0.0,2.0,urban,0.0,200000.0,150000.0,0.0,0.0,0.75,0.0,0.0
0.0,35.0,1.0,0.0,1.0,rural,21664.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,2.0,2.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
0.0,66.0,8.0,8.0,8.0,urban,100000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,1.0,2.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,85.0,11.0,2.0,11.0,urban,0.0,100000.0,85000.0,0.0,0.0,0.85,0.0,0.0
1.0,57.0,1.0,0.0,1.0,urban,5000.0,5000.0,2500.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,5000.0,5000.0,2500.0,1.0,0.0,0.5,0.0,1.0
1.0,59.0,4.0,0.0,4.0,urban,100000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,26000.0,13000.0,0.0,0.0,0.5,0.0,0.0
1.0,55.0,10.0,3.0,10.0,rural,16619.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,276.0,3.0,0.0,3.0,urban,1058672.0,1944300.0,1458225.0,0.0,1.0,0.75,0.0,1.0
0.0,120.0,3.0,0.0,3.0,urban,0.0,450000.0,337500.0,0.0,0.0,0.75,0.0,0.0
1.0,54.0,1.0,0.0,1.0,urban,43000.0,45000.0,22500.0,0.0,0.0,0.5,0.0,1.0
0.0,51.0,5.0,0.0,5.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,57.0,1.0,0.0,1.0,urban,24850.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,120.0,2.0,0.0,2.0,urban,0.0,148000.0,125800.0,1.0,0.0,0.85,0.0,0.0
1.0,46.0,1.0,1.0,1.0,rural,49395.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,45.0,0.0,0.0,0.0,urban,7209.0,10000.0,8500.0,1.0,0.0,0.85,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,37.0,1.0,0.0,1.0,urban,8772.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,63.0,3.0,1.0,4.0,urban,12996.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
1.0,240.0,3.0,2.0,0.0,urban,0.0,1093000.0,1093000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,6.0,4.0,6.0,rural,0.0,45000.0,22500.0,0.0,0.0,0.5,0.0,0.0
1.0,58.0,5.0,0.0,5.0,urban,49592.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,67.0,2.0,0.0,2.0,urban,28276.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,53.0,2.0,1.0,2.0,urban,22174.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,42.0,8.0,0.0,8.0,urban,9950.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,68.0,1.0,0.0,1.0,urban,29156.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,85.0,1.0,1.0,1.0,urban,0.0,277000.0,207750.0,1.0,0.0,0.75,0.0,0.0
0.0,99.0,1.0,1.0,1.0,urban,46930.0,50000.0,42500.0,0.0,0.0,0.85,0.0,1.0
0.0,0.0,8.0,0.0,8.0,urban,89313.0,90000.0,45000.0,0.0,0.0,0.5,0.0,1.0
1.0,66.0,1.0,1.0,1.0,urban,27750.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,88.0,5.0,1.0,5.0,urban,22759.0,25000.0,21250.0,1.0,0.0,0.85,0.0,1.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,6.0,0.0,6.0,urban,0.0,5000.0,2500.0,0.0,0.0,0.5,0.0,0.0
1.0,36.0,17.0,0.0,17.0,urban,0.0,50000.0,42500.0,0.0,0.0,0.85,0.0,0.0
0.0,283.0,1.0,0.0,1.0,urban,205967.0,373100.0,279825.0,0.0,1.0,0.75,0.0,1.0
0.0,240.0,42.0,18.0,0.0,rural,0.0,585000.0,585000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,1.0,1.0,1.0,urban,0.0,20000.0,10000.0,1.0,0.0,0.5,0.0,0.0
1.0,240.0,113.0,8.0,0.0,urban,0.0,1025000.0,1025000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,32.0,0.0,32.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,37.0,1.0,0.0,1.0,urban,35566.0,37000.0,18500.0,1.0,0.0,0.5,0.0,1.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,40000.0,20000.0,0.0,0.0,0.5,0.0,0.0
1.0,58.0,2.0,4.0,2.0,urban,49965.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,64.0,2.0,0.0,2.0,urban,34173.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,9.0,2.0,2.0,2.0,urban,49803.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
1.0,67.0,8.0,0.0,8.0,urban,14999.0,15000.0,7500.0,1.0,0.0,0.5,0.0,1.0
0.0,30.0,6.0,6.0,6.0,urban,59743.0,60000.0,30000.0,1.0,0.0,0.5,0.0,1.0
0.0,34.0,1.0,2.0,1.0,urban,42787.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,27000.0,13500.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,5.0,0.0,5.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
1.0,54.0,17.0,0.0,17.0,urban,37875.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,57.0,2.0,0.0,2.0,urban,2415.0,5000.0,2500.0,0.0,0.0,0.5,0.0,1.0
0.0,64.0,1.0,0.0,0.0,urban,10000.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
1.0,34.0,2.0,2.0,2.0,urban,105173.0,156000.0,78000.0,0.0,0.0,0.5,0.0,1.0
0.0,36.0,1.0,0.0,1.0,urban,12562.0,17000.0,8500.0,0.0,0.0,0.5,0.0,1.0
1.0,60.0,1.0,0.0,1.0,urban,44942.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,109.0,3.0,4.0,3.0,urban,12055.0,12500.0,10625.0,0.0,0.0,0.85,0.0,0.0
1.0,84.0,1.0,0.0,0.0,urban,0.0,15000.0,7500.0,1.0,0.0,0.5,0.0,0.0
1.0,56.0,6.0,0.0,0.0,urban,9948.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
1.0,64.0,4.0,0.0,4.0,urban,30000.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,259.0,22.0,6.0,22.0,urban,348248.0,542200.0,406650.0,0.0,1.0,0.75,0.0,1.0
1.0,240.0,4.0,2.0,0.0,urban,0.0,425000.0,425000.0,1.0,1.0,1.0,0.0,0.0
1.0,84.0,5.0,0.0,5.0,urban,0.0,150000.0,75000.0,1.0,0.0,0.5,0.0,0.0
1.0,65.0,1.0,0.0,1.0,urban,45867.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,55.0,4.0,0.0,4.0,urban,35000.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,59.0,12.0,0.0,12.0,urban,98005.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,62.0,1.0,0.0,1.0,urban,36988.0,37000.0,18500.0,0.0,0.0,0.5,0.0,1.0
1.0,3.0,8.0,0.0,8.0,urban,49809.0,50000.0,25000.0,0.0,0.0,0.5,1.0,1.0
0.0,84.0,8.0,0.0,8.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
0.0,60.0,8.0,7.0,8.0,urban,34567.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,52.0,2.0,0.0,0.0,urban,14840.0,15000.0,7500.0,0.0,0.0,0.5,0.0,1.0
0.0,60.0,3.0,0.0,3.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,69.0,1.0,0.0,1.0,rural,49077.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,120.0,24.0,0.0,24.0,urban,0.0,866900.0,650175.0,0.0,0.0,0.75,0.0,0.0
0.0,59.0,1.0,0.0,0.0,urban,20465.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,1.0,1.0,2.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,54.0,12.0,12.0,12.0,urban,26059.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,16.0,2.0,0.0,0.0,urban,4997.0,25000.0,12500.0,0.0,0.0,0.5,1.0,1.0
1.0,51.0,1.0,0.0,1.0,urban,33668.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
1.0,72.0,2.0,0.0,2.0,urban,20000.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,1.0,4.0,0.0,urban,0.0,291000.0,291000.0,0.0,1.0,1.0,0.0,0.0
1.0,36.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,66.0,1.0,0.0,0.0,urban,28020.0,30000.0,15000.0,1.0,0.0,0.5,0.0,1.0
0.0,110.0,1.0,0.0,1.0,urban,24417.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,36.0,3.0,0.0,0.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,73.0,3.0,100.0,3.0,urban,33050.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,69.0,3.0,2.0,3.0,urban,48978.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,39.0,1.0,1.0,1.0,urban,8909.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
1.0,68.0,3.0,0.0,3.0,rural,14659.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,3.0,1.0,3.0,urban,0.0,12700.0,6350.0,0.0,0.0,0.5,0.0,0.0
1.0,58.0,3.0,0.0,3.0,urban,49503.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,35.0,0.0,35.0,urban,0.0,10000.0,5000.0,1.0,0.0,0.5,0.0,0.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,3.0,0.0,3.0,urban,0.0,20000.0,10000.0,1.0,0.0,0.5,0.0,0.0
0.0,43.0,3.0,2.0,3.0,urban,24634.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,3.0,1.0,0.0,urban,0.0,281000.0,281000.0,0.0,1.0,1.0,0.0,0.0
1.0,28.0,6.0,2.0,8.0,urban,8702.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,2.0,4.0,0.0,urban,0.0,268000.0,268000.0,0.0,1.0,1.0,0.0,0.0
1.0,60.0,2.0,0.0,2.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,57.0,2.0,0.0,2.0,urban,24780.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,68.0,4.0,2.0,4.0,urban,94617.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,65.0,1.0,0.0,0.0,urban,31159.0,35000.0,29750.0,0.0,0.0,0.85,0.0,1.0
0.0,47.0,1.0,2.0,1.0,urban,18075.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,1.0,1.0,1.0,urban,4023.0,5000.0,4250.0,0.0,0.0,0.85,0.0,1.0
1.0,240.0,10.0,5.0,10.0,urban,0.0,1799000.0,1799000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,7.0,2.0,9.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
1.0,53.0,22.0,0.0,22.0,urban,49936.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,48.0,1.0,0.0,1.0,urban,0.0,30000.0,15000.0,1.0,0.0,0.5,0.0,0.0
1.0,29.0,1.0,0.0,1.0,urban,18094.0,20000.0,10000.0,0.0,0.0,0.5,0.0,1.0
0.0,70.0,0.0,0.0,0.0,urban,23372.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
1.0,57.0,12.0,0.0,12.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,51.0,2.0,0.0,2.0,urban,9231.0,10000.0,5000.0,1.0,0.0,0.5,0.0,1.0
1.0,75.0,6.0,1.0,6.0,urban,48660.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,49.0,6.0,1.0,6.0,urban,46622.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,300.0,12.0,12.0,0.0,urban,0.0,1048000.0,786000.0,0.0,1.0,0.75,0.0,0.0
0.0,39.0,6.0,0.0,6.0,urban,47161.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,1.0,2.0,urban,0.0,5000.0,2500.0,1.0,0.0,0.5,0.0,0.0
1.0,84.0,4.0,0.0,4.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
1.0,60.0,2.0,0.0,2.0,urban,0.0,22000.0,11000.0,0.0,0.0,0.5,0.0,0.0
1.0,54.0,2.0,0.0,2.0,urban,20012.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,4.0,1.0,4.0,urban,0.0,50000.0,25000.0,1.0,0.0,0.5,0.0,0.0
0.0,44.0,5.0,0.0,5.0,urban,47529.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,4.0,1.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,27.0,4.0,0.0,4.0,urban,28672.0,35000.0,29750.0,0.0,0.0,0.85,0.0,1.0
0.0,72.0,2.0,0.0,2.0,urban,29242.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
0.0,264.0,25.0,5.0,20.0,urban,0.0,1596200.0,1197150.0,0.0,1.0,0.75,0.0,0.0
0.0,48.0,15.0,0.0,15.0,urban,23333.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,3.0,5.0,3.0,urban,0.0,40000.0,20000.0,0.0,0.0,0.5,0.0,0.0
1.0,72.0,1.0,0.0,1.0,urban,47462.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,8.0,0.0,8.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,50.0,5.0,0.0,5.0,urban,22863.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,4.0,5.0,4.0,urban,0.0,268000.0,268000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,56.0,1.0,0.0,1.0,urban,15000.0,15000.0,7500.0,1.0,0.0,0.5,0.0,1.0
0.0,54.0,1.0,3.0,1.0,urban,16343.0,19000.0,9500.0,0.0,0.0,0.5,0.0,1.0
0.0,63.0,2.0,0.0,2.0,urban,50000.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,51.0,1.0,2.0,3.0,urban,21268.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
1.0,55.0,1.0,3.0,3.0,unknown,117631.0,150000.0,127500.0,1.0,0.0,0.85,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,40000.0,20000.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,3.0,1.0,0.0,urban,0.0,318000.0,318000.0,0.0,1.0,1.0,0.0,0.0
0.0,240.0,12.0,15.0,0.0,urban,0.0,1655000.0,1655000.0,0.0,1.0,1.0,0.0,0.0
0.0,89.0,4.0,1.0,4.0,urban,8828.0,10000.0,8500.0,1.0,0.0,0.85,0.0,1.0
1.0,48.0,7.0,0.0,7.0,urban,36524.0,50000.0,42500.0,0.0,0.0,0.85,0.0,1.0
0.0,60.0,4.0,4.0,4.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,50.0,50.0,0.0,urban,0.0,1583000.0,1583000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,4.0,0.0,4.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,70.0,2.0,1.0,2.0,urban,47461.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,2.0,0.0,2.0,urban,0.0,12000.0,6000.0,0.0,0.0,0.5,0.0,0.0
0.0,51.0,4.0,0.0,4.0,urban,29181.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
0.0,12.0,4.0,0.0,4.0,rural,0.0,25000.0,12500.0,1.0,0.0,0.5,1.0,0.0
1.0,53.0,3.0,0.0,3.0,urban,28835.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,61.0,2.0,3.0,2.0,urban,99000.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,20.0,0.0,20.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,3.0,4.0,0.0,urban,0.0,675000.0,675000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,3.0,2.0,5.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,59.0,5.0,0.0,5.0,urban,49915.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,25.0,3.0,1.0,4.0,urban,28821.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,25.0,1.0,0.0,1.0,urban,9481.0,20000.0,17000.0,1.0,0.0,0.85,0.0,1.0
1.0,62.0,3.0,0.0,3.0,urban,10000.0,10000.0,5000.0,1.0,0.0,0.5,0.0,1.0
