Selected,Term,NoEmp,CreateJob,RetainedJob,UrbanRural,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,label
1.0,240.0,20.0,10.0,0.0,urban,0.0,201000.0,201000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
1.0,115.0,1.0,0.0,1.0,urban,19694.0,20000.0,17000.0,0.0,0.0,0.85,0.0,1.0
1.0,106.0,1.0,1.0,1.0,urban,11739.0,12500.0,10625.0,0.0,0.0,0.85,0.0,1.0
1.0,51.0,1.0,0.0,1.0,rural,16463.0,36000.0,18000.0,0.0,0.0,0.5,0.0,1.0
1.0,120.0,2.0,7.0,2.0,urban,0.0,12500.0,10625.0,1.0,0.0,0.85,0.0,0.0
0.0,84.0,6.0,1.0,6.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,3.0,2.0,3.0,urban,0.0,364000.0,364000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,14.0,0.0,14.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,66.0,2.0,35.0,2.0,rural,22050.0,24000.0,12000.0,0.0,0.0,0.5,0.0,1.0
0.0,240.0,18.0,1.0,0.0,urban,0.0,365000.0,365000.0,0.0,1.0,1.0,0.0,0.0
1.0,35.0,4.0,0.0,4.0,urban,27181.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,37.0,2.0,2.0,2.0,urban,12035.0,20000.0,17000.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,15.0,2.0,2.0,urban,0.0,5000.0,2500.0,0.0,0.0,0.5,0.0,0.0
0.0,120.0,15.0,2.0,2.0,urban,0.0,910000.0,682500.0,0.0,0.0,0.75,0.0,0.0
0.0,84.0,3.0,3.0,6.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,63.0,1.0,2.0,1.0,urban,22206.0,25000.0,21250.0,1.0,0.0,0.85,0.0,1.0
1.0,240.0,5.0,1.0,5.0,urban,0.0,165000.0,165000.0,0.0,1.0,1.0,0.0,0.0
1.0,114.0,2.0,1.0,2.0,urban,9932.0,10000.0,8500.0,0.0,0.0,0.85,0.0,0.0
0.0,120.0,5.0,0.0,5.0,urban,0.0,575000.0,431250.0,0.0,0.0,0.75,0.0,0.0
1.0,84.0,5.0,0.0,5.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,3.0,1.0,3.0,urban,0.0,296000.0,296000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,2.0,0.0,2.0,urban,0.0,308500.0,231375.0,1.0,0.0,0.75,0.0,0.0
1.0,55.0,2.0,1.0,2.0,urban,4149.0,5000.0,4250.0,0.0,0.0,0.85,0.0,1.0
1.0,240.0,4.0,8.0,4.0,urban,0.0,820000.0,820000.0,0.0,1.0,1.0,0.0,0.0
0.0,93.0,49.0,0.0,20.0,urban,135645.0,150000.0,127500.0,0.0,0.0,0.85,0.0,1.0
1.0,143.0,20.0,10.0,20.0,urban,0.0,639400.0,479550.0,0.0,0.0,0.75,0.0,0.0
1.0,102.0,12.0,0.0,12.0,urban,573429.0,1375000.0,1031250.0,0.0,0.0,0.75,0.0,1.0
0.0,240.0,20.0,10.0,20.0,urban,0.0,1682000.0,1682000.0,0.0,1.0,1.0,0.0,0.0
1.0,240.0,5.0,1.0,5.0,urban,0.0,658000.0,658000.0,0.0,1.0,1.0,0.0,0.0
1.0,120.0,12.0,0.0,12.0,urban,0.0,750000.0,562500.0,0.0,0.0,0.75,0.0,0.0
0.0,36.0,15.0,0.0,15.0,rural,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,46.0,7.0,2.0,2.0,urban,92701.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,63.0,2.0,0.0,2.0,urban,21398.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,120.0,2.0,4.0,2.0,urban,0.0,10000.0,8500.0,1.0,0.0,0.85,0.0,0.0
1.0,108.0,20.0,0.0,20.0,urban,0.0,2000000.0,1500000.0,0.0,0.0,0.75,0.0,0.0
0.0,60.0,1.0,3.0,2.0,urban,0.0,130000.0,65000.0,1.0,0.0,0.5,0.0,0.0
1.0,92.0,2.0,2.0,2.0,urban,6525.0,7500.0,6375.0,0.0,0.0,0.85,0.0,1.0
1.0,84.0,9.0,2.0,7.0,urban,0.0,460000.0,345000.0,0.0,0.0,0.75,0.0,0.0
1.0,82.0,1.0,0.0,1.0,urban,5833.0,7500.0,6375.0,0.0,0.0,0.85,0.0,1.0
0.0,120.0,3.0,0.0,3.0,urban,0.0,5000.0,4250.0,0.0,0.0,0.85,0.0,0.0
1.0,289.0,1.0,1.0,1.0,urban,237180.0,479000.0,359250.0,0.0,1.0,0.75,0.0,1.0
1.0,73.0,2.0,0.0,2.0,urban,23426.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,2.0,1.0,2.0,urban,0.0,25000.0,21250.0,0.0,0.0,0.85,0.0,0.0
1.0,56.0,1.0,0.0,1.0,urban,9733.0,10000.0,5000.0,0.0,0.0,0.5,0.0,1.0
0.0,110.0,2.0,2.0,2.0,urban,9645.0,10000.0,8500.0,0.0,0.0,0.85,0.0,1.0
1.0,300.0,9.0,9.0,0.0,urban,0.0,712700.0,534525.0,0.0,1.0,0.75,0.0,0.0
0.0,99.0,2.0,0.0,2.0,urban,8933.0,10000.0,9000.0,1.0,0.0,0.9,0.0,1.0
0.0,240.0,1.0,1.0,0.0,urban,0.0,215000.0,215000.0,0.0,1.0,1.0,0.0,0.0
1.0,300.0,1.0,1.0,1.0,urban,0.0,1665000.0,1498500.0,0.0,1.0,0.9,0.0,0.0
0.0,300.0,4.0,0.0,4.0,urban,0.0,285000.0,256500.0,0.0,1.0,0.9,0.0,0.0
1.0,90.0,2.0,0.0,2.0,urban,0.0,243000.0,218700.0,0.0,0.0,0.9,0.0,0.0
1.0,84.0,15.0,3.0,18.0,urban,0.0,250000.0,125000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,5.0,0.0,5.0,rural,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,46.0,3.0,3.0,3.0,rural,183645.0,200000.0,100000.0,0.0,0.0,0.5,0.0,1.0
1.0,99.0,7.0,5.0,7.0,urban,6706.0,7500.0,6750.0,1.0,0.0,0.9,0.0,1.0
0.0,120.0,24.0,24.0,24.0,urban,0.0,936000.0,842400.0,0.0,0.0,0.9,0.0,0.0
0.0,92.0,40.0,10.0,30.0,urban,211800.0,235000.0,176250.0,0.0,0.0,0.75,0.0,1.0
1.0,64.0,1.0,0.0,1.0,urban,22990.0,25000.0,22500.0,0.0,0.0,0.9,0.0,1.0
0.0,240.0,4.0,6.0,0.0,urban,0.0,803000.0,803000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,7.0,0.0,7.0,rural,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,2.0,3.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
1.0,102.0,2.0,1.0,2.0,urban,9057.0,10000.0,9000.0,0.0,0.0,0.9,0.0,1.0
1.0,120.0,2.0,5.0,2.0,urban,0.0,10000.0,9000.0,1.0,0.0,0.9,0.0,0.0
0.0,94.0,2.0,4.0,2.0,urban,398632.0,435000.0,391500.0,0.0,0.0,0.9,0.0,1.0
0.0,120.0,23.0,0.0,22.0,urban,0.0,1500000.0,1350000.0,0.0,0.0,0.9,0.0,0.0
0.0,109.0,1.0,0.0,1.0,urban,7277.0,7500.0,6750.0,0.0,0.0,0.9,0.0,1.0
0.0,84.0,3.0,0.0,3.0,urban,0.0,25000.0,22500.0,0.0,0.0,0.9,0.0,0.0
1.0,84.0,4.0,1.0,4.0,urban,0.0,200000.0,150000.0,0.0,0.0,0.75,0.0,0.0
1.0,300.0,8.0,2.0,8.0,urban,0.0,1556000.0,1400400.0,0.0,1.0,0.9,0.0,0.0
1.0,120.0,36.0,4.0,0.0,urban,0.0,504000.0,453600.0,0.0,0.0,0.9,0.0,0.0
1.0,300.0,4.0,0.0,4.0,urban,0.0,900000.0,810000.0,0.0,1.0,0.9,0.0,0.0
0.0,300.0,5.0,2.0,7.0,urban,0.0,580000.0,522000.0,0.0,1.0,0.9,0.0,0.0
0.0,300.0,2.0,2.0,2.0,urban,0.0,446800.0,402120.0,1.0,1.0,0.9,0.0,0.0
0.0,300.0,1.0,9.0,0.0,urban,0.0,632100.0,568890.0,1.0,1.0,0.9,0.0,0.0
0.0,300.0,12.0,0.0,12.0,urban,0.0,1177500.0,1059750.0,0.0,1.0,0.9,0.0,0.0
0.0,92.0,1.0,1.0,1.0,urban,4331.0,5000.0,4500.0,1.0,0.0,0.9,0.0,1.0
0.0,300.0,32.0,0.0,32.0,urban,0.0,2000000.0,1500000.0,0.0,1.0,0.75,0.0,0.0
1.0,300.0,3.0,0.0,3.0,urban,0.0,1150000.0,1035000.0,0.0,1.0,0.9,0.0,0.0
1.0,300.0,2.0,0.0,2.0,rural,0.0,300000.0,225000.0,0.0,1.0,0.75,0.0,0.0
1.0,84.0,5.0,0.0,5.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,20.0,2.0,20.0,urban,0.0,450000.0,405000.0,0.0,0.0,0.9,0.0,0.0
1.0,91.0,0.0,2.0,0.0,rural,96262.0,100000.0,90000.0,0.0,0.0,0.9,0.0,1.0
1.0,240.0,15.0,0.0,15.0,urban,0.0,327000.0,294300.0,0.0,1.0,0.9,0.0,0.0
1.0,110.0,4.0,0.0,4.0,rural,191431.0,200000.0,180000.0,0.0,0.0,0.9,0.0,1.0
1.0,300.0,3.0,0.0,3.0,urban,0.0,618000.0,556200.0,0.0,1.0,0.9,0.0,0.0
1.0,60.0,13.0,8.0,5.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,300.0,10.0,0.0,10.0,urban,0.0,225000.0,202500.0,0.0,1.0,0.9,0.0,0.0
1.0,120.0,150.0,0.0,150.0,urban,0.0,1665000.0,1498500.0,1.0,0.0,0.9,0.0,0.0
1.0,300.0,3.0,0.0,3.0,urban,0.0,250000.0,225000.0,0.0,1.0,0.9,0.0,0.0
0.0,84.0,4.0,2.0,4.0,urban,0.0,35000.0,31500.0,0.0,0.0,0.9,0.0,0.0
0.0,59.0,2.0,5.0,2.0,urban,33862.0,35000.0,17500.0,0.0,0.0,0.5,0.0,1.0
0.0,99.0,3.0,4.0,3.0,urban,9090.0,10000.0,9000.0,0.0,0.0,0.9,0.0,1.0
1.0,84.0,2.0,0.0,2.0,urban,0.0,50300.0,25150.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,14.0,8.0,0.0,urban,0.0,215000.0,215000.0,0.0,1.0,1.0,0.0,0.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,135000.0,121500.0,0.0,0.0,0.9,0.0,0.0
1.0,85.0,2.0,2.0,2.0,urban,4146.0,5000.0,4500.0,1.0,0.0,0.9,0.0,0.0
1.0,84.0,14.0,20.0,34.0,urban,0.0,50000.0,25000.0,1.0,0.0,0.5,0.0,0.0
0.0,104.0,4.0,0.0,4.0,urban,13800.0,15000.0,12750.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,1.0,1.0,1.0,urban,0.0,24700.0,12350.0,1.0,0.0,0.5,0.0,0.0
0.0,84.0,2.0,1.0,2.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,3.0,1.0,3.0,urban,0.0,205000.0,153750.0,0.0,0.0,0.75,0.0,0.0
0.0,84.0,10.0,0.0,10.0,urban,0.0,250000.0,125000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,1.0,7.0,0.0,urban,0.0,452000.0,452000.0,0.0,1.0,1.0,0.0,0.0
0.0,120.0,1.0,1.0,1.0,rural,0.0,55000.0,46750.0,0.0,0.0,0.85,0.0,0.0
1.0,84.0,24.0,0.0,24.0,urban,0.0,495000.0,445500.0,0.0,0.0,0.9,0.0,0.0
0.0,300.0,6.0,0.0,6.0,urban,0.0,551000.0,495900.0,0.0,1.0,0.9,0.0,0.0
0.0,300.0,14.0,0.0,14.0,urban,0.0,510000.0,459000.0,0.0,1.0,0.9,0.0,0.0
0.0,120.0,1.0,0.0,1.0,rural,0.0,500000.0,450000.0,0.0,0.0,0.9,0.0,0.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,150000.0,135000.0,0.0,0.0,0.9,0.0,0.0
1.0,300.0,1.0,0.0,1.0,urban,0.0,512000.0,460800.0,0.0,1.0,0.9,0.0,0.0
1.0,84.0,2.0,0.0,2.0,rural,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,120.0,3.0,0.0,3.0,urban,0.0,90000.0,81000.0,1.0,0.0,0.9,0.0,0.0
1.0,300.0,40.0,0.0,40.0,urban,0.0,271800.0,244620.0,0.0,1.0,0.9,0.0,0.0
0.0,14.0,7.0,0.0,8.0,rural,0.0,200000.0,100000.0,0.0,0.0,0.5,0.0,0.0
0.0,300.0,6.0,6.0,12.0,urban,0.0,2350000.0,2115000.0,0.0,1.0,0.9,0.0,0.0
1.0,63.0,1.0,3.0,4.0,urban,23246.0,25000.0,12500.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,0.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,11.0,5.0,0.0,urban,0.0,330000.0,330000.0,0.0,1.0,1.0,0.0,0.0
1.0,260.0,2.0,2.0,4.0,urban,451002.0,1073000.0,804750.0,1.0,1.0,0.75,0.0,1.0
1.0,300.0,8.0,0.0,8.0,urban,0.0,820000.0,615000.0,0.0,1.0,0.75,0.0,0.0
0.0,240.0,88.0,50.0,88.0,urban,0.0,1046000.0,1046000.0,0.0,1.0,1.0,0.0,0.0
1.0,240.0,15.0,25.0,15.0,urban,0.0,912000.0,912000.0,0.0,1.0,1.0,0.0,0.0
1.0,240.0,5.0,65.0,0.0,urban,0.0,1152000.0,1152000.0,0.0,1.0,1.0,0.0,0.0
0.0,240.0,1.0,20.0,0.0,urban,0.0,271000.0,271000.0,1.0,1.0,1.0,0.0,0.0
0.0,60.0,2.0,0.0,2.0,urban,0.0,80000.0,40000.0,0.0,0.0,0.5,0.0,0.0
0.0,55.0,5.0,0.0,0.0,urban,13635.0,15000.0,7500.0,1.0,0.0,0.5,0.0,1.0
1.0,84.0,5.0,0.0,4.0,urban,35964.0,100000.0,50000.0,0.0,0.0,0.5,0.0,1.0
1.0,84.0,2.0,0.0,2.0,rural,0.0,150000.0,127500.0,0.0,0.0,0.85,0.0,0.0
1.0,240.0,3.0,9.0,0.0,urban,0.0,338000.0,338000.0,0.0,1.0,1.0,0.0,0.0
0.0,240.0,11.0,11.0,11.0,urban,0.0,441000.0,441000.0,0.0,1.0,1.0,0.0,0.0
1.0,84.0,3.0,0.0,3.0,urban,0.0,150000.0,75000.0,0.0,0.0,0.5,0.0,0.0
0.0,30.0,4.0,0.0,4.0,urban,14783.0,15000.0,7500.0,0.0,0.0,0.5,1.0,1.0
1.0,300.0,14.0,0.0,0.0,urban,0.0,502200.0,376650.0,0.0,1.0,0.75,0.0,0.0
1.0,248.0,3.0,0.0,3.0,urban,0.0,370800.0,278100.0,0.0,1.0,0.75,0.0,0.0
0.0,300.0,4.0,0.0,4.0,urban,0.0,697500.0,523125.0,0.0,1.0,0.75,0.0,0.0
1.0,84.0,10.0,0.0,10.0,urban,0.0,15000.0,7500.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,1.0,1.0,1.0,rural,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,300.0,5.0,0.0,5.0,urban,0.0,832500.0,624375.0,0.0,1.0,0.75,0.0,0.0
1.0,56.0,2.0,1.0,2.0,rural,27829.0,30000.0,15000.0,0.0,0.0,0.5,0.0,1.0
1.0,240.0,9.0,4.0,9.0,urban,0.0,152000.0,152000.0,0.0,1.0,1.0,0.0,0.0
0.0,300.0,1.0,0.0,0.0,urban,0.0,511700.0,383775.0,1.0,1.0,0.75,0.0,0.0
1.0,120.0,3.0,0.0,3.0,urban,0.0,1050000.0,787500.0,0.0,0.0,0.75,0.0,0.0
1.0,84.0,1.0,0.0,1.0,urban,0.0,25000.0,12500.0,1.0,0.0,0.5,0.0,0.0
0.0,60.0,12.0,0.0,12.0,urban,0.0,172500.0,86250.0,0.0,0.0,0.5,0.0,0.0
0.0,38.0,1.0,0.0,1.0,urban,28623.0,30000.0,15000.0,0.0,0.0,0.5,1.0,1.0
1.0,82.0,3.0,3.0,3.0,urban,0.0,78000.0,39000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,2.0,2.0,0.0,urban,0.0,134000.0,134000.0,0.0,1.0,1.0,0.0,0.0
1.0,230.0,3.0,2.0,3.0,urban,65519.0,650000.0,487500.0,0.0,0.0,0.75,0.0,1.0
1.0,84.0,10.0,5.0,10.0,urban,0.0,257000.0,192750.0,0.0,0.0,0.75,0.0,0.0
1.0,84.0,3.0,0.0,0.0,urban,0.0,50000.0,25000.0,0.0,0.0,0.5,0.0,0.0
0.0,60.0,1.0,0.0,1.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
1.0,240.0,20.0,10.0,0.0,urban,0.0,1343000.0,1343000.0,0.0,1.0,1.0,0.0,0.0
0.0,240.0,12.0,1.0,0.0,urban,0.0,541000.0,541000.0,0.0,1.0,1.0,0.0,0.0
0.0,28.0,3.0,1.0,3.0,rural,19891.0,20000.0,10000.0,1.0,0.0,0.5,1.0,1.0
1.0,74.0,7.0,0.0,0.0,urban,161873.0,207000.0,155250.0,1.0,0.0,0.75,0.0,1.0
1.0,180.0,21.0,0.0,21.0,urban,0.0,150000.0,127500.0,0.0,0.0,0.85,0.0,0.0
1.0,240.0,23.0,17.0,0.0,urban,0.0,576000.0,576000.0,0.0,1.0,1.0,0.0,0.0
0.0,60.0,6.0,2.0,8.0,urban,0.0,40000.0,20000.0,0.0,0.0,0.5,0.0,0.0
1.0,84.0,6.0,2.0,8.0,urban,0.0,10000.0,5000.0,0.0,0.0,0.5,0.0,0.0
0.0,53.0,44.0,18.0,44.0,urban,43654.0,50000.0,25000.0,0.0,0.0,0.5,0.0,1.0
0.0,47.0,1.0,0.0,1.0,urban,39944.0,40000.0,20000.0,0.0,0.0,0.5,0.0,1.0
0.0,84.0,1.0,0.0,1.0,urban,0.0,15000.0,12750.0,1.0,0.0,0.85,0.0,0.0
1.0,240.0,4.0,2.0,0.0,urban,0.0,444000.0,444000.0,0.0,1.0,1.0,0.0,0.0
0.0,60.0,2.0,0.0,2.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,10.0,0.0,10.0,urban,0.0,25000.0,12500.0,0.0,0.0,0.5,0.0,0.0
0.0,59.0,8.0,3.0,11.0,urban,800054.0,1000000.0,750000.0,1.0,0.0,0.75,0.0,1.0
0.0,204.0,1.0,3.0,4.0,urban,113898.0,240000.0,180000.0,0.0,0.0,0.75,0.0,1.0
1.0,36.0,5.0,5.0,10.0,urban,44973.0,60000.0,30000.0,0.0,0.0,0.5,1.0,1.0
0.0,240.0,6.0,4.0,6.0,urban,0.0,1435000.0,1435000.0,1.0,1.0,1.0,0.0,0.0
0.0,276.0,10.0,8.0,2.0,urban,0.0,1215000.0,704700.0,0.0,1.0,0.58,0.0,0.0
1.0,80.0,1.0,2.0,3.0,urban,0.0,95000.0,47500.0,0.0,0.0,0.5,0.0,0.0
1.0,60.0,1.0,0.0,1.0,urban,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,4.0,4.0,0.0,urban,0.0,357000.0,357000.0,0.0,1.0,1.0,0.0,0.0
0.0,48.0,2.0,0.0,2.0,rural,21110.0,23500.0,11750.0,1.0,0.0,0.5,0.0,1.0
0.0,49.0,1.0,4.0,5.0,urban,14840.0,15000.0,7500.0,0.0,0.0,0.5,0.0,1.0
1.0,42.0,1.0,0.0,1.0,urban,21729.0,25000.0,21250.0,0.0,0.0,0.85,0.0,1.0
0.0,84.0,25.0,25.0,25.0,urban,0.0,350000.0,262500.0,0.0,0.0,0.75,0.0,0.0
0.0,84.0,14.0,0.0,14.0,rural,0.0,20000.0,10000.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,2.0,0.0,2.0,rural,0.0,21000.0,10500.0,0.0,0.0,0.5,0.0,0.0
1.0,45.0,1.0,0.0,1.0,urban,15000.0,15000.0,7500.0,0.0,0.0,0.5,0.0,1.0
1.0,32.0,2.0,0.0,2.0,rural,23594.0,30000.0,15000.0,1.0,0.0,0.5,1.0,1.0
0.0,54.0,2.0,0.0,0.0,urban,9994.0,10000.0,5000.0,1.0,0.0,0.5,0.0,1.0
0.0,84.0,3.0,0.0,3.0,urban,0.0,100000.0,50000.0,0.0,0.0,0.5,0.0,0.0
0.0,84.0,3.0,0.0,3.0,rural,0.0,30000.0,15000.0,0.0,0.0,0.5,0.0,0.0
0.0,240.0,6.0,4.0,6.0,urban,0.0,721000.0,721000.0,0.0,1.0,1.0,0.0,0.0
0.0,240.0,28.0,8.0,28.0,urban,0.0,1029000.0,1029000.0,0.0,1.0,1.0,0.0,0.0
1.0,60.0,5.0,0.0,5.0,urban,0.0,150000.0,75000.0,1.0,0.0,0.5,0.0,0.0
